row_uid,case_uid,seed,method,part,edit,part_size,footprint_change,source_prompt,target_prompt,source_image,gt_mask,edited_image,scout_binary_mask,scout_soft_mask,mask_iou,mask_ap,mask_area_over_gt,strict_outside_mask_l1_aux,strict_inside_mask_l1_aux,strict_outside_mask_mse,strict_inside_mask_mse,strict_outside_mask_psnr,strict_inside_mask_psnr,strict_outside_mask_global_ssim,strict_inside_mask_global_ssim,buffered_outside_mask_l1_aux,buffered_inside_mask_l1_aux,buffered_outside_mask_mse,buffered_inside_mask_mse,buffered_outside_mask_psnr,buffered_inside_mask_psnr,buffered_outside_mask_global_ssim,buffered_inside_mask_global_ssim,strict_outside_mask_lpips,buffered_outside_mask_lpips,status
endpoint_projection_n3::synth_0019::seed_000,synth_0019,0,endpoint_projection_n3,hair,Wavy,medium,comparable,A Portrait of girl at a forest,A Portrait of girl with Wavy hair at a forest,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0019/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0019/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0019/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0019/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0019/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.35728542914171657,0.41072941706384747,1.6877470355731226,0.02096543274819851,0.03522719442844391,0.0012692379532381892,0.0029179782141000032,28.96456949937939,25.34917954913942,0.9755392946011766,0.9382838392421272,0.018694330006837845,0.03412177413702011,0.0008996803662739694,0.003204269567504525,30.4591175702655,24.942709548989427,0.9801270311819938,0.9583004520430894,0.1624917984008789,0.1327517032623291,evaluated
endpoint_projection_n3::synth_0020::seed_000,synth_0020,0,endpoint_projection_n3,hair,Curls,large,comparable,A Portrait of boy at a park,A Portrait of boy with Curls hair at a park,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0020/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0020/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0020/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0020/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0020/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.601113172541744,0.8316019503810058,0.9930715935334873,0.018122466281056404,0.033127203583717346,0.0008190943626686931,0.00231206975877285,30.86666063043453,26.359990667077923,0.9906528123893843,0.9609325104622846,0.016472473740577698,0.030362185090780258,0.0006875664694234729,0.0019290598575025797,31.62685310721796,27.14654296265006,0.9927557004801953,0.9752668452262441,0.08320076018571854,0.059855278581380844,evaluated
endpoint_projection_n3::synth_0021::seed_000,synth_0021,0,endpoint_projection_n3,hair,Afro,large,comparable,A Portrait of boy at a beach,A Portrait of boy with Afro hair at a beach,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0021/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0021/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0021/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0021/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0021/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.39402173913043476,0.6905727542849203,0.5177514792899408,0.02433171682059765,0.04253946989774704,0.0012717818608507514,0.004043882712721825,28.955873735563713,23.932014490148603,0.9727995795843734,0.9304571158128675,0.02356836386024952,0.03490637242794037,0.0011732883285731077,0.002810619305819273,29.305952495033594,25.511979749470086,0.9730060648219878,0.9696499543741242,0.18215611577033997,0.14903181791305542,evaluated
endpoint_projection_n3::synth_0022::seed_000,synth_0022,0,endpoint_projection_n3,hair,Kinky,medium,comparable,A Portrait of boy at a park,A Portrait of boy with Kinky hair at a park,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0022/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0022/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0022/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0022/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0022/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.8523489932885906,0.9669846061960613,0.9300699300699301,0.018662426620721817,0.03693639114499092,0.0008351221913471818,0.0029270751401782036,30.782499758393165,25.335661287633712,0.9877325036758455,0.8643971222052647,0.01789786107838154,0.030343027785420418,0.0007298439159058034,0.0023123971186578274,31.367700079736494,26.3593758044542,0.9896655074544997,0.9663526460941856,0.07415688782930374,0.06131630763411522,evaluated
endpoint_projection_n3::synth_0023::seed_000,synth_0023,0,endpoint_projection_n3,hair,blond,small,comparable,A Portrait of man at a beach,A Portrait of man with blond hair at a beach,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0023/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0023/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0023/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0023/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0023/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.6266666666666667,0.8544583599055994,1.280373831775701,0.020370520651340485,0.05370597168803215,0.0010588605655357242,0.005327362567186356,29.751612255443895,22.734877451956415,0.9787722268184673,0.9278271940022984,0.020348580554127693,0.02812250331044197,0.0010397278238087893,0.0021721397060900927,29.830803338629384,26.631122455505967,0.9722747526451004,0.9750388003016122,0.1423037350177765,0.1336950957775116,evaluated
endpoint_projection_n3::synth_0024::seed_000,synth_0024,0,endpoint_projection_n3,hair,Curley,large,expansion,A Portrait of girl at a mountain,A Portrait of girl with Curley hair at a mountain,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0024/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0024/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0024/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0024/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0024/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.42792792792792794,0.7819908098066691,0.5240384615384616,0.026612142100930214,0.021865038201212883,0.0016759977443143725,0.001205734326504171,27.757265702119955,29.187483748193017,0.9852510009983558,0.9065753208843956,0.025506040081381798,0.02751859836280346,0.001570422202348709,0.0017570151248946786,28.039835733868017,27.55224499956028,0.986045574411879,0.9839844113672194,0.08365023881196976,0.06243990734219551,evaluated
endpoint_projection_n3::synth_0025::seed_000,synth_0025,0,endpoint_projection_n3,hair,Botticelli-Curls,medium,comparable,A Portrait of boy at a street,A Portrait of boy with Botticelli-Curls hair at a street,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0025/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0025/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0025/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0025/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0025/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.7142857142857143,0.8494428424923115,1.028169014084507,0.025850806385278702,0.04130009934306145,0.0014505357248708606,0.003484380664303899,28.384715706026334,24.578744049342408,0.9816157993770795,0.9017918519214833,0.0249423049390316,0.03647929057478905,0.0013106332626193762,0.002966893371194601,28.82518814261204,25.276980617498708,0.9830253164521975,0.9706140090671559,0.1332436352968216,0.10500329732894897,evaluated
endpoint_projection_n3::synth_0026::seed_000,synth_0026,0,endpoint_projection_n3,hair,Curls,small,expansion,A Portrait of man at a house,A Portrait of man with Curls hair at a house,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0026/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0026/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0026/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0026/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0026/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.46153846153846156,0.8868138370690845,2.04,0.022783299908041954,0.08967051655054092,0.0014459092635661364,0.01531319972127676,28.398589598554295,18.149340531879538,0.9783031291072536,0.39709112149797854,0.02177315205335617,0.04870948567986488,0.0011658264556899667,0.008102632127702236,29.33366093612729,20.91373878300797,0.9825589069960632,0.8931584106451836,0.13480500876903534,0.12381313741207123,evaluated
endpoint_projection_n3::synth_0027::seed_000,synth_0027,0,endpoint_projection_n3,hair,Curls,large,comparable,A Portrait of woman at a school,A Portrait of woman with Curls hair at a school,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0027/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0027/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0027/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0027/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0027/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.7014925373134329,0.8918785792760515,1.0100755667506298,0.027071408927440643,0.027229828760027885,0.0016202073311433196,0.0016680755652487278,27.904294070561182,27.777842793414436,0.9697505912902195,0.9358401000459198,0.026584092527627945,0.02861160971224308,0.0015476526459679008,0.0018589773681014776,28.10326505453459,27.30725897462353,0.9729117500787307,0.9778117753803267,0.15190917253494263,0.12454678118228912,evaluated
endpoint_projection_n3::synth_0028::seed_000,synth_0028,0,endpoint_projection_n3,head,dragon,small,comparable,A cow at a restaurant,A cow with dragon head at a restaurant,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0028/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0028/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0028/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0028/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0028/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.35833333333333334,0.49182129180176215,1.2638888888888888,0.037000007927417755,0.040808454155921936,0.004258827306330204,0.004077873192727566,23.707099700291955,23.89566283353107,0.9497395128980322,0.932042208996106,0.03614814952015877,0.05076378583908081,0.003942272160202265,0.008926691487431526,24.04253396902346,20.493094744813614,0.952378320857642,0.9226690042721137,0.16860538721084595,0.1601031869649887,evaluated
endpoint_projection_n3::synth_0029::seed_000,synth_0029,0,endpoint_projection_n3,head,lion,small,expansion,A dog at a pool,A dog with lion head at a pool,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0029/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0029/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0029/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0029/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0029/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.3936651583710407,0.361632980983229,2.1752577319587627,0.030550826340913773,0.07799456268548965,0.003132118145003915,0.012980558909475803,25.04161864508239,18.86706607529836,0.9760099766848539,0.9111275477756533,0.028946785256266594,0.06661025434732437,0.0025247882585972548,0.01407846249639988,25.97775038130955,18.514447717414452,0.981137326275641,0.8971277449127479,0.1419273167848587,0.1305195540189743,evaluated
endpoint_projection_n3::synth_0030::seed_000,synth_0030,0,endpoint_projection_n3,head,dog,small,contraction,A bear at a jungle,A bear with dog head at a jungle,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0030/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0030/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0030/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0030/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0030/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.5228758169934641,0.6740995126222836,1.6781609195402298,0.03667854145169258,0.06653697788715363,0.003312836168333888,0.01032225415110588,24.798000410114494,19.862254520802487,0.9652659119557406,0.916392915057077,0.03688362240791321,0.04336711764335632,0.003297920571640134,0.005766195245087147,24.817598082772466,22.391106563584287,0.9623663549057704,0.9692750076569937,0.22211116552352905,0.2128015160560608,evaluated
endpoint_projection_n3::synth_0031::seed_000,synth_0031,0,endpoint_projection_n3,head,dragon,medium,expansion,A horse at a jungle,A horse with dragon head at a jungle,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0031/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0031/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0031/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0031/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0031/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.14224137931034483,0.29491003712446995,0.5317919075144508,0.031689610332250595,0.054844893515110016,0.002478830749168992,0.00703839398920536,26.057531251931717,21.525264262549225,0.9594425347056658,0.8312897070115499,0.030281612649559975,0.0522812083363533,0.002209880854934454,0.006464449223130941,26.556311405408483,21.894684714865576,0.9650205061096209,0.8341082677485382,0.20263279974460602,0.17705833911895752,evaluated
endpoint_projection_n3::synth_0032::seed_000,synth_0032,0,endpoint_projection_n3,head,dragon,small,expansion,A cat at a desert,A cat with dragon head at a desert,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0032/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0032/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/endpoint_projection_n3/synth_0032/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0032/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0032/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.3953488372093023,0.6767246626297276,0.8181818181818182,0.0171792171895504,0.08521777391433716,0.0007468097028322518,0.014123418368399143,31.267900481692212,18.50060175886338,0.9923815807714977,0.8475397190383385,0.01645938865840435,0.04817382991313934,0.0005947884637862444,0.007007542997598648,32.25637463422717,21.544342287710244,0.9940031071726483,0.9302948673728973,0.10712673515081406,0.09614337980747223,evaluated
